Funchal,2014-10-14 00:03,1413241380,0.9
Funchal,2014-10-14 06:27,1413264420,2.12
Funchal,2014-10-14 12:44,1413287040,0.93
Funchal,2014-10-14 18:57,1413309420,1.92
Funchal,2014-10-15 00:58,1413331080,1.06
Funchal,2014-10-15 07:27,1413354420,1.98
Funchal,2014-10-15 13:55,1413377700,1.05
Funchal,2014-10-15 20:11,1413400260,1.8
Funchal,2014-10-16 02:13,1413421980,1.17
Funchal,2014-10-16 08:46,1413445560,1.91
Funchal,2014-10-16 15:22,1413469320,1.09
Funchal,2014-10-16 21:40,1413492000,1.77
Funchal,2014-10-17 03:45,1413513900,1.18
Funchal,2014-10-17 10:08,1413536880,1.92
Funchal,2014-10-17 16:41,1413560460,1.04
Funchal,2014-10-17 22:55,1413582900,1.84
Funchal,2014-10-18 04:59,1413604740,1.11
Funchal,2014-10-18 23:47,1413672420,1.95
Funchal,2014-10-19 05:50,1413694200,1.0
Funchal,2014-10-19 12:00,1413716400,2.1
Funchal,2014-10-19 18:18,1413739080,0.84
Funchal,2014-10-20 00:27,1413761220,2.07
Funchal,2014-10-20 06:30,1413783000,0.87
Funchal,2014-10-20 12:39,1413805140,2.2
Funchal,2014-10-20 18:52,1413827520,0.74
Funchal,2014-10-21 01:01,1413849660,2.19
Funchal,2014-10-21 07:05,1413871500,0.76
Funchal,2014-10-21 13:14,1413893640,2.29
Funchal,2014-10-21 19:24,1413915840,0.64
Funchal,2014-10-22 01:33,1413937980,2.29
Funchal,2014-10-22 07:38,1413959880,0.66
Funchal,2014-10-22 13:47,1413982020,2.36
Funchal,2014-10-22 19:55,1414004100,0.56
Funchal,2014-10-23 02:05,1414026300,2.38
Funchal,2014-10-23 20:26,1414092360,0.51
Funchal,2014-10-24 02:37,1414114620,2.44
Funchal,2014-10-24 08:43,1414136580,0.53
Funchal,2014-10-24 14:54,1414158840,2.42
Funchal,2014-10-24 20:58,1414180680,0.49
Funchal,2014-10-25 03:11,1414203060,2.47
