DouroCrestuma,2013-05-07 22:29,1367962140,0.97
DouroCrestuma,2013-05-08 03:38,1367980680,3.36
DouroCrestuma,2013-05-08 10:49,1368006540,0.91
DouroCrestuma,2013-05-08 16:00,1368025200,3.4
DouroCrestuma,2013-05-08 23:14,1368051240,0.89
DouroCrestuma,2013-05-09 04:18,1368069480,3.37
DouroCrestuma,2013-05-09 11:30,1368095400,0.88
DouroCrestuma,2013-05-09 16:36,1368113760,3.44
DouroCrestuma,2013-05-09 23:56,1368140160,0.85
DouroCrestuma,2013-05-10 04:54,1368158040,3.35
DouroCrestuma,2013-05-10 12:06,1368183960,0.87
DouroCrestuma,2013-05-10 17:10,1368202200,3.45
DouroCrestuma,2013-05-11 00:27,1368228420,0.86
DouroCrestuma,2013-05-11 05:29,1368246540,3.32
DouroCrestuma,2013-05-11 12:33,1368271980,0.91
DouroCrestuma,2013-05-11 17:44,1368290640,3.44
DouroCrestuma,2013-05-12 00:57,1368316620,0.9
DouroCrestuma,2013-05-12 06:02,1368334920,3.26
DouroCrestuma,2013-05-13 01:26,1368404760,0.97
DouroCrestuma,2013-05-13 06:37,1368423420,3.17
DouroCrestuma,2013-05-13 13:29,1368448140,1.08
DouroCrestuma,2013-05-13 18:51,1368467460,3.33
DouroCrestuma,2013-05-14 01:58,1368493080,1.08
DouroCrestuma,2013-05-14 07:12,1368511920,3.07
DouroCrestuma,2013-05-14 13:59,1368536340,1.19
DouroCrestuma,2013-05-14 19:27,1368556020,3.22
DouroCrestuma,2013-05-15 02:31,1368581460,1.2
DouroCrestuma,2013-05-15 07:52,1368600720,2.97
DouroCrestuma,2013-05-15 14:34,1368624840,1.32
DouroCrestuma,2013-05-15 20:08,1368644880,3.12
DouroCrestuma,2013-05-16 03:10,1368670200,1.31
DouroCrestuma,2013-05-16 08:38,1368689880,2.87
DouroCrestuma,2013-05-16 15:14,1368713640,1.46
DouroCrestuma,2013-05-16 20:56,1368734160,3.01
DouroCrestuma,2013-05-17 03:56,1368759360,1.42
DouroCrestuma,2013-05-17 21:53,1368823980,2.94
DouroCrestuma,2013-05-18 04:54,1368849240,1.48
DouroCrestuma,2013-05-18 10:40,1368870000,2.77
DouroCrestuma,2013-05-18 17:14,1368893640,1.61
DouroCrestuma,2013-05-18 23:00,1368914400,2.9
DouroCrestuma,2013-05-19 06:08,1368940080,1.45
DouroCrestuma,2013-05-19 11:50,1368960600,2.82
DouroCrestuma,2013-05-19 18:34,1368984840,1.55
DouroCrestuma,2013-05-20 00:08,1369004880,2.96
DouroCrestuma,2013-05-20 07:20,1369030800,1.33
DouroCrestuma,2013-05-20 12:53,1369050780,2.95
DouroCrestuma,2013-05-20 19:45,1369075500,1.4
DouroCrestuma,2013-05-21 01:10,1369095000,3.08
DouroCrestuma,2013-05-21 08:22,1369120920,1.17
DouroCrestuma,2013-05-21 13:46,1369140360,3.13
DouroCrestuma,2013-05-21 20:46,1369165560,1.2
DouroCrestuma,2013-05-22 02:05,1369184700,3.24
DouroCrestuma,2013-05-22 21:42,1369255320,0.97
DouroCrestuma,2013-05-23 02:55,1369274100,3.41
DouroCrestuma,2013-05-23 10:10,1369300200,0.8
DouroCrestuma,2013-05-23 15:22,1369318920,3.53
DouroCrestuma,2013-05-23 22:35,1369344900,0.75
DouroCrestuma,2013-05-24 03:44,1369363440,3.56
DouroCrestuma,2013-05-24 11:01,1369389660,0.65
DouroCrestuma,2013-05-24 16:07,1369408020,3.7
DouroCrestuma,2013-05-24 23:28,1369434480,0.56
DouroCrestuma,2013-05-25 04:32,1369452720,3.66
DouroCrestuma,2013-05-25 11:50,1369479000,0.55
DouroCrestuma,2013-05-25 16:53,1369497180,3.81
DouroCrestuma,2013-05-26 00:14,1369523640,0.46
DouroCrestuma,2013-05-26 05:20,1369542000,3.7
DouroCrestuma,2013-05-26 12:30,1369567800,0.55
DouroCrestuma,2013-05-26 17:41,1369586460,3.87
DouroCrestuma,2013-05-27 00:56,1369612560,0.45
DouroCrestuma,2013-05-27 06:09,1369631340,3.67
DouroCrestuma,2013-05-28 01:40,1369701600,0.52
DouroCrestuma,2013-05-28 07:00,1369720800,3.57
DouroCrestuma,2013-05-28 13:53,1369745580,0.75
DouroCrestuma,2013-05-28 19:20,1369765200,3.77
DouroCrestuma,2013-05-29 02:26,1369790760,0.65
DouroCrestuma,2013-05-29 07:54,1369810440,3.41
DouroCrestuma,2013-05-29 14:39,1369834740,0.92
DouroCrestuma,2013-05-29 20:15,1369854900,3.62
DouroCrestuma,2013-05-30 03:16,1369880160,0.84
DouroCrestuma,2013-05-30 08:51,1369900260,3.24
DouroCrestuma,2013-05-30 15:31,1369924260,1.11
DouroCrestuma,2013-05-30 21:13,1369944780,3.45
DouroCrestuma,2013-05-31 04:11,1369969860,1.03
DouroCrestuma,2013-05-31 09:54,1369990440,3.1
DouroCrestuma,2013-05-31 16:28,1370014080,1.27
DouroCrestuma,2013-05-31 22:17,1370035020,3.29
DouroCrestuma,2013-06-01 05:16,1370060160,1.19
DouroCrestuma,2013-06-01 23:26,1370125560,3.16
DouroCrestuma,2013-06-02 06:32,1370151120,1.27
DouroCrestuma,2013-06-02 12:11,1370171460,2.98
DouroCrestuma,2013-06-02 19:02,1370196120,1.38
DouroCrestuma,2013-06-03 00:35,1370216100,3.09
DouroCrestuma,2013-06-03 07:42,1370241720,1.27
DouroCrestuma,2013-06-03 13:15,1370261700,3.02
DouroCrestuma,2013-06-03 20:13,1370286780,1.33
DouroCrestuma,2013-06-04 01:36,1370306160,3.08
DouroCrestuma,2013-06-04 08:42,1370331720,1.23
DouroCrestuma,2013-06-04 14:09,1370351340,3.09
DouroCrestuma,2013-06-04 21:12,1370376720,1.24
DouroCrestuma,2013-06-05 02:30,1370395800,3.1
DouroCrestuma,2013-06-05 09:35,1370421300,1.18
DouroCrestuma,2013-06-05 14:57,1370440620,3.18
DouroCrestuma,2013-06-05 22:05,1370466300,1.15
DouroCrestuma,2013-06-06 03:15,1370484900,3.13
DouroCrestuma,2013-06-06 22:51,1370555460,1.06
DouroCrestuma,2013-06-07 03:57,1370573820,3.16
DouroCrestuma,2013-06-07 11:03,1370599380,1.04
DouroCrestuma,2013-06-07 16:16,1370618160,3.33
DouroCrestuma,2013-06-07 23:35,1370644500,1.0
DouroCrestuma,2013-06-08 04:34,1370662440,3.18
DouroCrestuma,2013-06-08 11:44,1370688240,0.99
DouroCrestuma,2013-06-08 16:51,1370706660,3.37
DouroCrestuma,2013-06-09 00:13,1370733180,0.95
DouroCrestuma,2013-06-09 05:10,1370751000,3.19
DouroCrestuma,2013-06-09 12:16,1370776560,0.99
DouroCrestuma,2013-06-09 17:24,1370795040,3.41
DouroCrestuma,2013-06-10 00:43,1370821380,0.94
DouroCrestuma,2013-06-10 05:44,1370839440,3.19
DouroCrestuma,2013-06-10 12:44,1370864640,1.0
DouroCrestuma,2013-06-10 17:58,1370883480,3.4
DouroCrestuma,2013-06-11 01:12,1370909520,0.96
DouroCrestuma,2013-06-11 06:18,1370927880,3.17
DouroCrestuma,2013-06-12 01:42,1370997720,1.0
DouroCrestuma,2013-06-12 06:54,1371016440,3.13
DouroCrestuma,2013-06-12 13:42,1371040920,1.11
DouroCrestuma,2013-06-12 19:06,1371060360,3.33
DouroCrestuma,2013-06-13 02:14,1371086040,1.07
DouroCrestuma,2013-06-13 07:31,1371105060,3.07
DouroCrestuma,2013-06-13 14:15,1371129300,1.2
DouroCrestuma,2013-06-13 19:45,1371149100,3.26
DouroCrestuma,2013-06-14 02:48,1371174480,1.16
DouroCrestuma,2013-06-14 08:13,1371193980,3.01
DouroCrestuma,2013-06-14 14:51,1371217860,1.29
DouroCrestuma,2013-06-14 20:26,1371237960,3.18
DouroCrestuma,2013-06-15 03:27,1371263220,1.24
DouroCrestuma,2013-06-15 08:59,1371283140,2.95
DouroCrestuma,2013-06-15 15:34,1371306840,1.39
DouroCrestuma,2013-06-15 21:15,1371327300,3.09
DouroCrestuma,2013-06-16 04:12,1371352320,1.32
DouroCrestuma,2013-06-16 22:12,1371417120,3.03
DouroCrestuma,2013-06-17 05:10,1371442200,1.35
DouroCrestuma,2013-06-17 10:56,1371462960,2.91
DouroCrestuma,2013-06-17 17:36,1371486960,1.47
DouroCrestuma,2013-06-17 23:16,1371507360,3.01
DouroCrestuma,2013-06-18 06:22,1371532920,1.32
DouroCrestuma,2013-06-18 12:03,1371553380,2.97
DouroCrestuma,2013-06-18 18:53,1371577980,1.4
DouroCrestuma,2013-06-19 00:24,1371597840,3.05
DouroCrestuma,2013-06-19 07:33,1371623580,1.22
DouroCrestuma,2013-06-19 13:05,1371643500,3.11
DouroCrestuma,2013-06-19 20:06,1371668760,1.24
DouroCrestuma,2013-06-20 01:28,1371688080,3.16
DouroCrestuma,2013-06-20 08:40,1371714000,1.07
DouroCrestuma,2013-06-20 14:03,1371733380,3.29
DouroCrestuma,2013-06-20 21:11,1371759060,1.03
DouroCrestuma,2013-06-21 02:29,1371778140,3.3
DouroCrestuma,2013-06-21 22:13,1371849180,0.81
DouroCrestuma,2013-06-22 03:25,1371867900,3.45
DouroCrestuma,2013-06-22 10:39,1371893940,0.75
DouroCrestuma,2013-06-22 15:49,1371912540,3.67
DouroCrestuma,2013-06-22 23:11,1371939060,0.61
DouroCrestuma,2013-06-23 04:18,1371957480,3.57
DouroCrestuma,2013-06-23 11:35,1371983700,0.62
DouroCrestuma,2013-06-23 16:39,1372001940,3.82
DouroCrestuma,2013-06-24 00:04,1372028640,0.46
DouroCrestuma,2013-06-24 05:09,1372046940,3.66
DouroCrestuma,2013-06-24 12:19,1372072740,0.56
DouroCrestuma,2013-06-24 17:29,1372091340,3.92
DouroCrestuma,2013-06-25 00:47,1372117620,0.4
DouroCrestuma,2013-06-25 05:58,1372136280,3.67
DouroCrestuma,2013-06-25 13:00,1372161600,0.58
DouroCrestuma,2013-06-25 18:17,1372180620,3.95
DouroCrestuma,2013-06-26 01:31,1372206660,0.44
DouroCrestuma,2013-06-26 06:48,1372225680,3.61
DouroCrestuma,2013-06-27 02:14,1372295640,0.56
DouroCrestuma,2013-06-27 07:37,1372315020,3.49
DouroCrestuma,2013-06-27 14:25,1372339500,0.8
DouroCrestuma,2013-06-27 19:57,1372359420,3.74
DouroCrestuma,2013-06-28 02:59,1372384740,0.75
DouroCrestuma,2013-06-28 08:28,1372404480,3.34
DouroCrestuma,2013-06-28 15:10,1372428600,0.97
DouroCrestuma,2013-06-28 20:48,1372448880,3.54
DouroCrestuma,2013-06-29 03:45,1372473900,0.97
DouroCrestuma,2013-06-29 09:22,1372494120,3.18
DouroCrestuma,2013-06-29 15:59,1372517940,1.17
DouroCrestuma,2013-06-29 21:44,1372538640,3.32
DouroCrestuma,2013-06-30 04:35,1372563300,1.18
DouroCrestuma,2013-06-30 10:21,1372584060,3.04
DouroCrestuma,2013-06-30 17:01,1372608060,1.35
DouroCrestuma,2013-06-30 22:46,1372628760,3.12
DouroCrestuma,2013-07-01 05:42,1372653720,1.34
DouroCrestuma,2013-07-01 23:53,1372719180,2.96
DouroCrestuma,2013-07-02 06:55,1372744500,1.42
DouroCrestuma,2013-07-02 12:36,1372764960,2.91
DouroCrestuma,2013-07-02 19:36,1372790160,1.46
DouroCrestuma,2013-07-03 01:02,1372809720,2.89
